"","height","size","mean","sd","variation","fraction"
"333",60,750,-28395033001.764,3622103143263.19,-127.561152791693,-4.45063213193794
"334",60,800,-26793244410.6578,3688796354431.95,-137.676359678361,-4.1995680894448
"335",60,850,-30688369505.6667,3683926975469.46,-120.043098894166,-4.81008926421108
"336",60,900,1032179665.43247,3712781960894.55,3597.03071590635,0.16178364661951
"337",60,950,-4911613854.8378,3709023807321.96,-755.153787928316,-0.769845431792758
"338",60,1000,2974325186.30653,3729416297031.03,1253.86972285373,0.466195170267481
"339",55,20,-1652915723050.81,7296907720805.38,-4.41456731220233,-272.309015329623
"340",55,40,-144362413535.046,6473450069807.49,-44.8416586512385,-23.7829346845217
"341",55,60,-11048882691.6521,6015328302006.03,-544.428651283524,-1.82024426551106
"342",55,80,364902282848.142,6169471261754.68,16.9071873532843,60.1156973390679
"343",55,100,-357499242913.301,6667777323374.32,-18.6511648781068,-58.8960861471665
"344",55,120,252601872923.582,6716875911045.68,26.5907605248743,41.6148060829624
"345",55,140,476367690634.754,6729416664817.68,14.1265178078111,78.4790264637156
"346",55,160,672013007756.231,7039088376342.91,10.4746311382358,110.710544935129
"347",55,180,577954117051.049,7123820308438.01,12.3259270905216,95.2148463016556
"348",55,200,687236579235.834,7095038661402.84,10.3240119571227,113.218546826332
"349",55,250,461613722841.329,7232317962342.07,15.6674674180517,76.0483892654578
"350",55,300,159120703967.324,7263545498426.8,45.648022647753,26.2142840143861
"351",55,350,-65117683986.0795,7173172869920.09,-110.157063808558,-10.7277897835386
"352",55,400,-31288330292.9,7137539662482.61,-228.121462400385,-5.15458489174629
"353",55,450,-48870443881.9235,7143236671543.27,-146.166805621863,-8.05114396736796
"354",55,500,60858591523.9469,7189073112730.64,118.127497411797,10.0261271044394
